Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
AJ Blubaugh,2000,1,2025,2025,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,2.45,173.0,0.909,8,1,0,22.0,25,HOU
Juan Mejia,2000,1,2025,2025,0.9,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,3.72,131.0,1.24,49,0,1,55.666666666666664,60,COL
Ethan Roberts,1997,3,2022,2025,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,4.98,81.0,1.592,40,0,0,43.333333333333336,41,CHC
Camilo Doval,1997,5,2021,2025,3.3,1,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,26,19,3.44,118.0,1.291,292,0,108,282.6666666666667,348,"NYY,SFG"
Cody Wilson,1996,1,2021,2021,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Ty Tice,1996,1,2021,2021,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,107.0,1.875,5,0,0,8.0,6,"ATL,TOR"
Kevin Smith,1996,4,2021,2024,-0.3,0,116,306,26,53,8,25,5,15,0.173,0.215,0.301,0.516,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,OAK,TOR"
Mike Ford,1992,6,2019,2024,0.0,0,251,687,84,141,37,89,0,78,0.205,0.298,0.402,0.7,93,0,0,19.8,27.0,2.8,4,0,0,5.0,1,"ANA,ATL,CIN,NYY,SEA,SFG"
Zac Curtis,1992,3,2016,2018,-0.1,0,30,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,4.74,96.0,1.737,42,0,0,38.0,34,"ARI,PHI,SEA,TEX"
Matt Dermody,1990,5,2016,2023,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,5.74,82.0,1.372,31,1,0,31.333333333333332,23,"BOS,CHC,TOR"
