Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Keider Montero,2000,2,2024,2025,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,9,4.72,88.0,1.375,34,25,0,171.66666666666666,130,DET
Jonathan Hernández,1996,5,2019,2024,0.5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,8,4.29,99.0,1.444,127,3,4,153.0,150,"SEA,TEX"
Brandon Lowe,1994,8,2018,2025,17.5,2,724,2574,405,639,154,434,33,278,0.248,0.328,0.484,0.812,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TBD
Andrew Benintendi,1994,10,2016,2025,16.2,1,1133,4205,568,1124,113,542,86,435,0.267,0.337,0.415,0.752,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,KCR,NYY"
Manny Machado,1992,14,2012,2025,61.3,7,1872,7337,1070,2051,363,1128,111,658,0.28,0.339,0.487,0.825,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,LAD,SDP"
Nick Goody,1991,6,2015,2020,0.7,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,8,4.19,109.0,1.336,158,1,1,152.66666666666666,184,"CLE,NYY,TEX"
Preston Tucker,1990,3,2015,2018,-0.9,0,243,600,65,133,23,68,0,41,0.222,0.281,0.403,0.684,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,HOU"
Mike Ryan,1977,5,2002,2010,-0.8,0,149,299,35,77,7,35,4,20,0.258,0.301,0.395,0.696,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,MIN"
Greg Norton,1972,13,1996,2009,-2.6,0,1107,2410,315,600,89,338,15,323,0.249,0.339,0.419,0.757,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,COL,DET,SEA,TBD"
Jeff Darwin,1969,3,1994,1997,0.6,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,4.47,106.0,1.428,38,0,0,48.333333333333336,25,"CHW,SEA"
Omar Olivares,1967,12,1990,2001,15.5,0,221,242,25,58,5,29,0,6,0.24,0.257,0.351,0.608,65,77,86,4.67,93.0,1.485,349,229,4,1591.6666666666667,853,"ANA,COL,DET,OAK,PHI,PIT,SEA,STL"
Darrin Winston,1966,2,1997,1998,-0.5,0,34,3,0,1,0,1,0,1,0.333,0.5,0.333,0.833,124,4,2,5.84,76.0,1.297,34,1,1,37.0,19,PHI
Jeremy Hernandez,1966,5,1991,1995,1.9,0,84,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,10,14,3.64,114.0,1.337,133,0,20,193.0,122,"CLE,FLA,SDP"
Todd Burns,1963,6,1988,1993,5.5,0,26,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,21,23,3.47,111.0,1.254,203,33,13,489.6666666666667,252,"OAK,STL,TEX"
Lance Johnson,1963,14,1987,2000,30.2,1,1447,5379,767,1565,34,486,327,352,0.291,0.334,0.386,0.72,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,NYM,NYY,STL"
Germán Rivera,1960,3,1983,1985,0.8,0,120,280,24,72,2,19,1,27,0.257,0.322,0.354,0.675,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,LAD"
Rich Murray,1957,2,1980,1983,-0.9,0,57,204,19,44,4,25,2,11,0.216,0.256,0.333,0.589,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Willie Randolph,1954,18,1975,1992,65.9,6,2202,8018,1239,2210,54,687,271,1243,0.276,0.373,0.351,0.724,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,MIL,NYM,NYY,OAK,PIT"
Jason Thompson,1954,11,1976,1986,24.9,3,1418,4802,640,1253,208,782,8,816,0.261,0.366,0.438,0.804,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,DET,PIT,WSN"
Cardell Camper,1952,1,1977,1977,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3.86,107.0,1.179,3,1,0,9.333333333333334,9,CLE
Lance Clemons,1947,3,1971,1974,-0.7,0,13,8,5,2,1,1,0,1,0.25,0.333,0.875,1.208,236,2,1,6.06,60.0,1.766,19,4,0,35.666666666666664,23,"BOS,KCR,STL"
Néstor Chávez,1947,1,1967,1967,0.0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,0.0,0.0,1.4,2,0,0,5.0,3,SFG
Barry Shetrone,1938,5,1959,1963,-0.9,0,60,112,12,23,1,7,3,5,0.205,0.237,0.268,0.505,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,TEX"
John Boozer,1938,7,1962,1969,0.2,0,172,74,2,12,0,2,0,2,0.162,0.184,0.162,0.346,1,14,16,4.09,83.0,1.402,171,22,15,394.3333333333333,282,PHI
Karl Olson,1930,6,1951,1957,-5.0,0,279,681,74,160,6,50,3,43,0.235,0.278,0.316,0.594,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET,MIN"
Angelo LiPetri,1929,2,1956,1958,0.0,0,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.4,74.0,1.067,10,0,0,15.0,9,PHI
Frank Kellert,1924,4,1953,1956,-0.5,0,122,247,25,57,8,37,0,26,0.231,0.301,0.389,0.689,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,LAD"
Jay Avrea,1920,1,1950,1950,0.1,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.38,134.0,1.688,2,0,0,5.333333333333333,2,CIN
Hardin Cathey,1919,1,1942,1942,-0.6,0,12,8,1,3,0,0,0,0,0.375,0.375,0.375,0.75,112,1,1,7.42,50.0,1.978,12,2,0,30.333333333333332,8,MIN
Hal Marnie,1918,3,1940,1942,-0.4,0,96,222,19,49,0,15,1,18,0.221,0.279,0.261,0.54,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Ken Sears,1917,2,1943,1946,0.6,0,67,202,23,57,2,23,1,14,0.282,0.338,0.347,0.684,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,NYY"
Bill Donovan,1916,2,1942,1943,1.4,0,38,28,1,7,0,1,0,2,0.25,0.3,0.25,0.55,64,4,6,3.2,105.0,1.49,38,10,0,104.0,24,ATL
Walter Perry,1915,1,1940,1940,0.1,0,1,4,1,2,0,2,0,1,0.5,0.6,0.5,1.1,189,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HG
Adolphus Grimes,1913,1,1943,1943,0.0,0,3,9,2,2,0,2,1,1,0.222,0.3,0.222,0.522,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CBE
Shirley Petway,1908,3,1932,1944,0.4,0,25,80,8,24,0,7,2,8,0.3,0.364,0.3,0.664,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CBE,DTS,LVB"
Cy Blanton,1908,9,1934,1942,13.8,2,202,428,22,66,0,26,0,23,0.154,0.197,0.164,0.361,-1,68,71,3.55,110.0,1.297,202,167,4,1218.3333333333333,611,"PHI,PIT"
Ned Porter,1905,2,1926,1927,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.25,203.0,1.5,3,0,0,4.0,1,SFG
Square Moore,1900,5,1924,1928,3.5,0,82,139,11,27,1,9,2,12,0.194,0.258,0.216,0.474,29,13,26,4.43,104.0,1.436,76,48,1,381.6666666666667,165,"BBB,CEL,CHT,CTG,MRS"
Lenny Metz,1899,3,1923,1925,-0.6,0,30,58,6,10,0,4,0,5,0.172,0.25,0.172,0.422,8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
George Britt,1895,16,1920,1944,3.6,1,281,698,78,187,1,69,13,50,0.268,0.322,0.327,0.649,80,40,40,4.56,94.0,1.415,127,83,3,738.3333333333334,386,"ABC,BBS,CAG,CBE,COB,DYM,HG,HIL,JRC,ND,SEN"
