Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Konner Wade,1991,1,2021,2021,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,11.68,39.0,2.27,7,0,0,12.333333333333334,11,BAL
Matt Reynolds,1990,6,2016,2023,0.0,0,225,475,57,109,7,42,5,45,0.229,0.301,0.326,0.627,71,0,0,6.75,98.0,2.25,2,0,0,1.3333333333333333,0,"CIN,KCR,NYM,WSN"
Mike Tauchman,1990,8,2017,2025,8.1,0,521,1381,231,341,37,180,30,207,0.247,0.349,0.385,0.734,102,0,0,9.0,63.0,3.0,1,0,0,1.0,0,"CHC,CHW,COL,NYY,SFG"
Miguel González,1990,1,2013,2013,0.0,0,5,9,0,2,0,0,0,0,0.222,0.222,0.222,0.444,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
JT Chargois,1990,7,2016,2024,3.9,0,61,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,7,3.35,125.0,1.18,244,8,1,231.33333333333334,220,"FLA,LAD,MIN,SEA,TBD"
Andy Oliver,1987,2,2010,2011,-0.8,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,5,7.11,60.0,1.832,7,7,0,31.666666666666668,23,DET
Tobi Stoner,1984,2,2009,2010,0.1,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,3.97,108.0,1.412,5,0,0,11.333333333333334,5,NYM
Manny Corpas,1982,7,2006,2013,4.4,0,340,10,0,0,0,0,0,2,0.0,0.167,0.0,0.167,-52,13,20,4.14,112.0,1.346,359,0,34,374.3333333333333,264,"CHC,COL"
Chris Snelling,1981,5,2002,2008,0.5,0,93,225,31,55,7,20,2,34,0.244,0.36,0.4,0.76,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PHI,SEA,WSN"
Eric Hull,1979,1,2007,2007,0.1,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.05,115.0,1.05,5,0,0,6.666666666666667,5,LAD
Matt Childers,1978,2,2002,2005,-0.4,0,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.69,45.0,2.231,11,0,0,13.0,8,"ATL,MIL"
