Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Colton Gordon,1998,1,2025,2025,-0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,4,5.67,74.0,1.494,19,14,1,81.0,69,HOU
Bryse Wilson,1997,8,2018,2025,0.3,0,25,32,1,3,0,1,0,0,0.094,0.121,0.094,0.215,-42,20,23,4.82,88.0,1.408,163,57,4,461.0,333,"ATL,CHW,MIL,PIT"
Abraham Toro,1996,7,2019,2025,1.1,0,442,1438,178,321,41,161,16,101,0.223,0.285,0.356,0.641,81,0,0,18.0,31.0,5.0,1,0,0,1.0,0,"BOS,HOU,MIL,OAK,SEA"
Dane Dunning,1994,6,2020,2025,3.7,0,2,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,85,28,32,4.44,94.0,1.37,136,102,2,593.3333333333334,538,"ATL,CHW,TEX"
Trent Giambrone,1993,1,2021,2021,-0.1,0,5,13,0,2,0,0,0,0,0.154,0.154,0.154,0.308,-16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Joey Krehbiel,1992,4,2018,2023,0.6,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,5,3.65,112.0,1.189,70,0,1,74.0,57,"ARI,BAL,TBD"
Bruce Maxwell,1990,3,2016,2018,0.4,0,127,366,34,88,5,42,0,41,0.24,0.314,0.347,0.661,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Erik Goeddel,1988,5,2014,2018,1.3,0,128,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,6,4,3.69,108.0,1.217,141,0,0,141.33333333333334,153,"LAD,NYM,SEA"
Tyler Sturdevant,1985,1,2016,2016,0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,3.93,104.0,1.309,16,0,0,18.333333333333332,14,TBD
David Wright,1982,14,2004,2018,49.1,7,1585,5998,949,1777,242,970,196,762,0.296,0.376,0.491,0.867,133,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
James Shields,1981,13,2006,2018,30.7,1,70,142,15,24,0,6,0,3,0.169,0.186,0.19,0.376,5,145,139,4.01,102.0,1.272,407,405,0,2616.0,2234,"CHW,KCR,SDP,TBD"
Chris Narveson,1981,8,2006,2016,0.6,0,113,119,6,25,0,13,0,5,0.21,0.248,0.235,0.483,32,30,19,4.71,85.0,1.353,118,65,0,435.3333333333333,364,"FLA,MIL,STL"
Luke Carlin,1980,4,2008,2012,0.5,0,56,140,21,25,3,11,1,15,0.179,0.263,0.286,0.549,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,CLE,SDP"
David DeJesus,1979,13,2003,2015,23.4,0,1472,5220,740,1434,99,573,66,510,0.275,0.349,0.412,0.761,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,KCR,OAK,TBD,WSN"
Aubrey Huff,1976,13,2000,2012,20.5,0,1681,6104,806,1699,242,904,37,571,0.278,0.342,0.464,0.806,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,HOU,SFG,TBD"
