Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Rony García,1997,3,2020,2022,-0.2,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,3,5.35,77.0,1.189,33,10,0,75.66666666666667,64,DET
Evan Kravetz,1996,1,2024,2024,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0.6666666666666666,0,CIN
José Leclerc,1993,9,2016,2025,7.2,0,15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,21,3.34,135.0,1.236,359,3,41,369.0,480,"OAK,TEX"
Taylor Gushue,1993,1,2021,2021,-0.1,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Edubray Ramos,1992,4,2016,2019,2.0,0,162,1,0,0,0,0,0,1,0.0,0.5,0.0,0.5,52,7,11,3.71,115.0,1.333,173,0,1,155.33333333333334,168,PHI
Austen Williams,1992,2,2018,2019,-0.3,0,12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,10.8,42.0,2.2,12,0,0,10.0,9,WSN
Tim Cooney,1990,1,2015,2015,0.7,0,6,10,1,3,0,0,0,0,0.3,0.3,0.4,0.7,89,1,0,3.16,125.0,1.213,6,6,0,31.333333333333332,29,STL
Ian Parmley,1989,1,2017,2017,-0.1,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOR
Aaron Loup,1987,12,2012,2023,6.1,0,96,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,23,30,3.43,122.0,1.258,591,2,8,515.0,480,"ANA,NYM,PHI,SDP,TBD,TOR"
Michael Taylor,1985,4,2011,2014,-0.7,0,37,102,9,17,1,1,0,12,0.167,0.254,0.216,0.47,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,OAK"
Ian Kennedy,1984,17,2007,2023,16.9,0,216,321,21,42,1,18,0,33,0.131,0.213,0.181,0.394,10,104,114,4.16,98.0,1.288,497,290,66,1904.3333333333333,1775,"ARI,KCR,NYY,PHI,SDP,TEX"
Jeff Baisley,1982,1,2008,2008,-0.3,0,14,43,1,11,0,5,0,4,0.256,0.319,0.279,0.598,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Rafael Soriano,1979,14,2002,2015,13.8,1,315,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,24,28,2.89,144.0,1.078,591,8,207,636.3333333333334,641,"ATL,CHC,NYY,SEA,TBD,WSN"
Chip Ambres,1979,3,2005,2008,0.0,0,80,189,28,44,4,10,4,23,0.233,0.321,0.344,0.665,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,NYM,SDP"
Mark Woodyard,1978,1,2005,2005,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.5,299.0,0.667,3,0,0,6.0,3,DET
Vinnie Chulk,1978,8,2003,2012,1.3,0,126,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,30,8,15,4.51,101.0,1.416,259,0,2,285.3333333333333,199,"CLE,MIL,SFG,TOR"
Andy Cannizaro,1978,2,2006,2008,-0.1,0,14,9,5,2,1,1,0,1,0.222,0.3,0.556,0.856,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,TBD"
Marshall McDougall,1978,1,2005,2005,-0.3,0,18,18,3,3,0,0,0,0,0.167,0.167,0.222,0.389,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Jason Kershner,1976,3,2002,2004,1.2,0,16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,5,4.22,109.0,1.296,89,2,1,100.33333333333333,65,"SDP,TOR"
