Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jake Bloss,2001,1,2024,2024,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,6.94,60.0,1.629,3,3,0,11.666666666666666,11,HOU
Jorge Mateo,1995,6,2020,2025,5.2,0,476,1285,181,285,30,121,105,73,0.222,0.268,0.365,0.633,79,0,0,45.0,12.0,7.0,1,0,0,1.0,0,"BAL,SDP"
Tim Anderson,1993,10,2016,2025,15.2,2,991,3939,552,1088,98,350,122,153,0.276,0.307,0.407,0.714,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,FLA"
Hobie Harris,1993,1,2023,2023,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.12,85.0,1.759,16,0,0,19.333333333333332,9,WSN
Deck McGuire,1989,2,2017,2018,-0.2,0,9,6,0,1,0,1,0,0,0.167,0.167,0.167,0.333,-10,1,3,5.23,83.0,1.471,27,6,0,51.666666666666664,44,"ANA,CIN,TOR"
Matt Daley,1982,5,2009,2014,0.4,0,92,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,4.47,103.0,1.272,112,0,0,100.66666666666667,98,"COL,NYY"
Mark Hendrickson,1974,10,2002,2011,4.2,0,101,97,8,13,1,3,0,6,0.134,0.184,0.216,0.401,4,58,74,5.03,89.0,1.459,328,166,1,1169.0,666,"BAL,FLA,LAD,TBD,TOR"
Juan Castillo,1970,1,1994,1994,-0.2,0,2,5,0,1,0,1,0,0,0.2,0.2,0.2,0.4,6,0,0,6.94,62.0,1.886,2,2,0,11.666666666666666,1,NYM
Hensley Meulens,1967,7,1989,1998,-1.7,0,182,496,67,109,15,53,4,42,0.22,0.288,0.353,0.641,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,NYY,WSN"
Mike Walker,1965,1,1992,1992,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,7.36,55.0,2.045,5,3,0,14.666666666666666,5,SEA
Chris Beasley,1962,1,1991,1991,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,3.38,123.0,1.35,22,0,0,26.666666666666668,14,ANA
Jim Deshaies,1960,12,1984,1995,11.9,0,204,373,13,33,0,12,0,23,0.088,0.141,0.088,0.23,-33,84,95,4.14,91.0,1.317,257,253,0,1525.0,951,"HOU,MIN,NYY,PHI,SDP,SFG"
John Rabb,1960,5,1982,1988,0.0,0,108,204,22,46,4,27,2,19,0.225,0.291,0.353,0.644,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SEA,SFG"
Marty Barrett,1958,10,1982,1991,9.2,0,941,3378,418,938,18,314,57,304,0.278,0.337,0.347,0.684,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,SDP"
Tony Johnson,1956,2,1981,1982,-1.1,0,72,99,17,23,3,14,3,11,0.232,0.306,0.364,0.67,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"TOR,WSN"
Dave Goltz,1949,12,1972,1983,23.1,0,83,94,1,10,0,7,0,10,0.106,0.2,0.106,0.306,-10,113,109,3.69,105.0,1.348,353,264,8,2039.6666666666667,1105,"ANA,LAD,MIN"
Lorencito Fernández,1939,1,1968,1968,-0.2,0,24,18,0,2,0,0,0,1,0.111,0.158,0.111,0.269,-17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Tom Haller,1937,12,1961,1972,29.3,3,1294,3935,461,1011,134,504,14,477,0.257,0.34,0.414,0.753,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,LAD,SFG"
Karl Spooner,1931,2,1954,1955,2.0,0,31,34,4,9,0,4,0,3,0.265,0.324,0.441,0.766,97,10,6,3.09,133.0,1.14,31,16,2,116.66666666666667,105,LAD
Harry Schaeffer,1924,1,1952,1952,-0.7,0,5,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,5.29,64.0,2.118,5,2,0,17.0,15,NYY
Deacon Donahue,1920,2,1943,1944,-0.3,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,6.75,55.0,1.875,8,0,0,13.333333333333334,3,PHI
Jack Sanford,1917,3,1940,1946,-1.1,0,47,153,13,32,0,11,0,9,0.209,0.253,0.288,0.541,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Bubba Floyd,1917,1,1944,1944,0.3,0,3,9,1,4,0,0,0,1,0.444,0.5,0.556,1.056,195,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
