Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bryce Teodosio,1999,2,2024,2025,0.3,0,18,49,7,11,0,2,3,2,0.224,0.278,0.306,0.584,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Evan Lee,1997,1,2022,2022,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,4.15,99.0,1.846,4,1,0,8.666666666666666,7,WSN
Jake Meyers,1996,5,2021,2025,7.5,0,450,1355,175,332,33,158,35,105,0.245,0.308,0.378,0.686,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Nick Margevicius,1996,3,2019,2021,-1.2,0,17,15,1,3,0,0,0,0,0.2,0.2,0.2,0.4,8,4,11,6.12,69.0,1.486,32,22,0,110.33333333333333,90,"SDP,SEA"
Jamie Westbrook,1995,1,2024,2024,-0.1,0,21,40,4,6,2,7,0,4,0.15,0.234,0.35,0.584,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Tayler Saucedo,1993,5,2021,2025,0.7,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2,4.07,99.0,1.381,144,0,4,121.66666666666667,107,"SEA,TOR"
Tomás Telis,1991,5,2014,2018,-0.5,0,122,252,25,58,1,24,0,7,0.23,0.267,0.298,0.565,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,TEX"
Lisalverto Bonilla,1990,2,2014,2017,-0.4,0,7,6,0,1,0,0,0,1,0.167,0.375,0.167,0.542,50,4,3,6.28,69.0,1.552,15,7,0,57.333333333333336,45,"CIN,TEX"
Matt Moore,1989,13,2011,2024,8.3,1,75,104,5,9,0,5,0,2,0.087,0.104,0.087,0.19,-48,71,66,4.39,94.0,1.385,369,164,6,1142.6666666666667,1053,"ANA,CLE,DET,FLA,PHI,SFG,TBD,TEX"
Jason Castro,1987,12,2010,2022,12.0,1,952,2981,368,678,97,325,6,347,0.227,0.312,0.387,0.699,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,HOU,MIN,SDP"
JB Shuck,1987,7,2011,2019,-1.7,0,460,1172,137,285,8,86,25,87,0.243,0.296,0.314,0.61,72,0,0,4.5,127.0,1.5,2,0,0,2.0,0,"ANA,CHW,CLE,FLA,HOU,PIT"
Jeremy Bleich,1987,1,2018,2018,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,54.0,16.0,6.0,2,0,0,0.3333333333333333,1,OAK
Taylor Thompson,1987,1,2014,2014,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,10.13,40.0,2.438,5,0,0,5.333333333333333,4,CHW
Steve Cishek,1986,13,2010,2022,13.3,0,458,9,1,1,0,0,0,0,0.111,0.111,0.111,0.222,-41,33,43,2.98,137.0,1.2,737,0,133,710.6666666666666,743,"ANA,CHC,CHW,FLA,SEA,STL,TBD,WSN"
Caleb Joseph,1986,7,2014,2020,4.6,0,425,1263,133,281,32,127,2,73,0.222,0.27,0.351,0.621,69,0,0,0.0,0.0,0.0,2,0,0,1.3333333333333333,0,"ARI,BAL,TOR"
Chris Coghlan,1985,9,2009,2017,1.0,0,801,2580,353,666,53,234,47,275,0.258,0.334,0.398,0.731,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,FLA,OAK,TOR"
Fernando Rodriguez Jr.,1984,6,2009,2016,0.2,0,123,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,11,15,4.35,91.0,1.321,216,0,0,231.66666666666666,242,"ANA,HOU,OAK"
