Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mike Vasil,2000,1,2025,2025,0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,1.88,218.0,1.208,12,0,0,24.0,15,CHW
Juan Morillo,1999,1,2025,2025,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.52,124.0,1.435,8,0,0,7.666666666666667,8,ARI
José Buttó,1998,4,2022,2025,2.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,7,3.36,120.0,1.254,54,15,3,142.0,144,NYM
Darién Núñez,1993,1,2021,2021,-0.4,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,8.22,54.0,1.565,6,1,0,7.666666666666667,8,LAD
Tommy Nance,1991,3,2021,2024,-0.5,0,27,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,7,5.15,81.0,1.389,82,2,0,94.33333333333333,106,"CHC,FLA,TOR"
Clayton Kershaw,1988,17,2008,2024,79.3,10,357,698,46,113,1,40,1,34,0.162,0.205,0.185,0.39,9,212,94,2.5,156.0,1.01,432,429,0,2742.6666666666665,2968,LAD
Matt Downs,1984,4,2009,2012,0.5,0,254,527,58,121,20,66,3,40,0.23,0.296,0.406,0.702,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,SFG"
Landon Powell,1982,3,2009,2011,0.2,0,123,363,42,75,10,45,1,40,0.207,0.284,0.328,0.612,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
José Castillo,1981,5,2004,2008,-2.9,0,592,1918,211,487,39,218,13,111,0.254,0.296,0.379,0.675,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,PIT,SFG"
David Ross,1977,15,2002,2016,10.1,0,883,2280,254,521,106,314,3,287,0.229,0.316,0.423,0.739,94,0,0,0.0,0.0,0.0,2,0,0,2.0,0,"ATL,BOS,CHC,CIN,LAD,PIT,SDP"
Rocky Coppinger,1974,5,1996,2001,1.2,0,39,8,0,1,0,1,0,0,0.125,0.125,0.125,0.25,-34,17,11,5.47,87.0,1.601,82,32,0,241.66666666666666,210,"BAL,MIL"
Jason LaRue,1974,12,1999,2010,8.9,0,922,2719,307,628,96,348,14,237,0.231,0.316,0.397,0.712,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,KCR,STL"
D.T. Cromer,1971,2,2000,2001,0.4,0,85,104,14,32,7,20,0,4,0.308,0.327,0.577,0.904,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Pete Young,1968,2,1992,1993,0.1,0,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,3.86,97.0,1.208,17,0,0,25.666666666666668,14,WSN
Tony Scruggs,1966,1,1991,1991,-0.2,0,5,6,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Jeff Hamilton,1964,6,1986,1991,-0.5,0,416,1205,111,282,24,124,0,43,0.234,0.263,0.349,0.612,74,0,1,5.4,81.0,1.8,1,0,0,1.6666666666666665,2,LAD
Chuck Jackson,1963,3,1987,1994,0.3,0,82,156,10,34,2,14,2,14,0.218,0.281,0.321,0.601,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,TEX"
Iván Calderón,1962,10,1984,1993,12.0,1,924,3312,470,901,104,444,97,306,0.272,0.333,0.442,0.775,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,SEA,WSN"
Mike Norris,1955,10,1975,1990,8.1,1,5,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,58,59,3.89,96.0,1.308,201,157,0,1124.3333333333333,636,OAK
