Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Matt Sauer,1999,2,2024,2025,-0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,6.75,62.0,1.682,23,1,1,44.0,31,"KCR,LAD"
Michel Báez,1996,3,2019,2022,0.6,0,23,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,3.47,123.0,1.349,29,2,0,36.333333333333336,37,SDP
Zach Plesac,1995,6,2019,2024,3.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,27,28,4.31,99.0,1.237,87,86,0,478.6666666666667,364,"ANA,CLE"
Antonio Senzatela,1995,9,2017,2025,5.0,0,106,135,5,9,0,12,0,1,0.067,0.074,0.081,0.155,-61,43,58,5.22,94.0,1.511,170,143,0,795.0,513,COL
Jake Cronenworth,1994,6,2020,2025,14.7,2,739,2660,375,657,78,349,23,295,0.247,0.333,0.409,0.742,108,0,0,0.0,0.0,1.5,1,0,0,0.6666666666666666,1,SDP
José Ramírez,1990,5,2014,2018,-0.3,0,106,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,9,4.85,88.0,1.5,124,0,0,118.66666666666667,111,"ATL,NYY,SEA"
Joe Wieland,1990,4,2012,2016,-1.1,0,10,12,0,2,0,2,0,0,0.167,0.167,0.25,0.417,17,1,6,6.32,59.0,1.519,12,10,0,52.666666666666664,39,"LAD,SDP,SEA"
Josh Ravin,1988,4,2015,2018,-0.3,0,34,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,3,5.12,81.0,1.241,35,0,1,38.666666666666664,45,"ATL,LAD"
Preston Claiborne,1988,3,2013,2017,0.3,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,4.05,99.0,1.418,63,0,0,73.33333333333333,60,"NYY,TEX"
Josh Wall,1987,3,2012,2014,-1.0,0,13,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,15.15,26.0,2.561,15,0,0,13.666666666666666,11,"ANA,LAD"
Brandon Crawford,1987,14,2011,2024,29.4,3,1682,5646,674,1404,147,748,47,544,0.249,0.318,0.395,0.713,96,0,0,15.43,35.0,3.0,2,0,0,2.3333333333333335,0,"SFG,STL"
Chase d'Arnaud,1987,7,2011,2018,-0.7,0,236,550,68,122,5,40,29,36,0.222,0.273,0.316,0.59,61,0,0,0.0,0.0,1.0,1,0,0,1.0,0,"ATL,BOS,PHI,PIT,SDP,SFG"
Jake Diekman,1987,13,2012,2024,3.2,0,219,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,27,34,3.91,108.0,1.396,705,0,19,602.3333333333334,764,"ARI,BOS,CHW,KCR,NYM,OAK,PHI,TBD,TEX"
Roger Kieschnick,1987,2,2013,2014,-0.8,0,63,125,8,25,1,7,0,11,0.2,0.265,0.248,0.513,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,SFG"
