Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Andrés Muñoz,1999,6,2019,2025,4.7,1,22,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,20,2.6,148.0,1.055,203,0,43,201.0,278,"SDP,SEA"
Duke Ellis,1998,1,2024,2024,-0.1,0,11,5,1,1,0,0,5,0,0.2,0.2,0.2,0.4,16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,NYY"
TJ Hopkins,1997,1,2023,2023,-0.3,0,25,41,7,7,0,1,1,2,0.171,0.227,0.171,0.398,9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Thaddeus Ward,1997,1,2023,2023,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.37,67.0,1.613,26,0,0,35.333333333333336,30,WSN
Brendan Donovan,1997,4,2022,2025,8.8,0,383,1341,182,378,32,160,12,143,0.282,0.364,0.411,0.775,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Garrett Hill,1996,2,2022,2023,-0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,5.09,79.0,1.513,26,8,1,76.0,54,DET
Austin Allen,1994,4,2019,2022,-0.3,0,57,118,8,23,2,7,0,8,0.195,0.252,0.288,0.54,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,SDP"
Daniel Ponce de Leon,1992,4,2018,2021,0.4,0,44,23,0,1,0,1,0,1,0.044,0.083,0.13,0.214,-43,3,8,4.33,94.0,1.327,57,22,3,147.66666666666666,152,STL
Warwick Saupold,1990,3,2016,2018,0.7,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,8,4,4.98,90.0,1.584,82,0,1,106.66666666666667,70,DET
Zelous Wheeler,1987,1,2014,2014,0.0,0,29,57,6,11,2,5,0,2,0.193,0.23,0.298,0.528,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Reid Brignac,1986,9,2008,2016,-1.2,0,369,886,83,194,12,84,9,51,0.219,0.264,0.309,0.573,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,COL,FLA,NYY,PHI,TBD"
Mark Trumbo,1986,10,2010,2019,9.5,2,1097,4085,532,1018,218,629,23,299,0.249,0.302,0.459,0.761,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ARI,BAL,SEA"
Jeff Manship,1985,8,2009,2016,-0.1,0,43,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,7,10,4.82,89.0,1.432,157,10,0,222.0,159,"CLE,COL,MIN,PHI"
Junior Guerra,1985,7,2015,2021,5.1,0,139,91,4,13,0,0,0,0,0.143,0.143,0.198,0.341,-11,31,25,4.06,106.0,1.346,213,61,3,509.6666666666667,465,"ANA,ARI,CHW,MIL"
Matt Maloney,1984,4,2009,2012,-0.2,0,22,19,1,4,0,0,0,1,0.211,0.25,0.211,0.461,25,5,9,5.74,73.0,1.473,31,11,0,91.0,59,"CIN,MIN"
