Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Brayan Rocchio,2001,3,2023,2025,1.2,0,261,744,84,163,12,83,16,64,0.219,0.291,0.321,0.613,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Andre Scrubb,1995,2,2020,2021,0.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,3.32,133.0,1.477,38,0,1,43.333333333333336,45,HOU
Jack Larsen,1995,1,2022,2022,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Hoby Milner,1991,9,2017,2025,1.4,0,67,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-24,12,9,3.77,110.0,1.217,358,1,1,334.3333333333333,317,"ANA,MIL,PHI,TBD,TEX"
Heath Hembree,1989,11,2013,2023,0.5,0,78,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,21,13,4.37,103.0,1.385,358,0,11,356.0,394,"BOS,CIN,LAD,NYM,PHI,PIT,SFG,TBD"
Oliver Drake,1987,6,2015,2020,1.1,0,77,2,0,1,0,1,0,0,0.5,0.5,0.5,1.0,172,10,10,4.27,102.0,1.312,196,0,5,204.33333333333334,228,"ANA,BAL,CLE,MIL,MIN,TBD,TOR"
Andy Sisco,1983,3,2005,2007,0.7,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,9,5.18,88.0,1.666,151,0,1,147.66666666666666,141,"CHW,KCR"
José Capellán,1981,5,2004,2008,-0.3,0,85,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,5,7,4.89,93.0,1.435,99,2,0,123.33333333333333,98,"ATL,COL,DET,MIL"
Darrell Rasner,1981,4,2005,2008,0.8,0,8,1,0,0,0,0,0,2,0.0,0.667,0.0,0.667,96,9,15,5.0,89.0,1.455,41,30,0,165.66666666666666,93,"NYY,WSN"
Jason Childers,1975,1,2006,2006,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,4.7,101.0,2.087,5,0,0,7.666666666666667,5,TBD
Akinori Otsuka,1972,4,2004,2007,6.6,0,135,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,13,15,2.44,171.0,1.164,236,0,39,232.0,217,"SDP,TEX"
Elmer Dessens,1971,14,1996,2010,11.8,0,392,240,14,39,0,16,0,22,0.163,0.233,0.188,0.42,9,52,64,4.44,101.0,1.403,441,140,5,1174.3333333333333,693,"ARI,ATL,CIN,COL,KCR,LAD,MIL,NYM,PIT"
Orlando Miller,1969,4,1994,1997,1.6,0,297,943,95,244,24,113,8,43,0.259,0.305,0.402,0.707,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU"
Kevin Foster,1969,7,1993,2001,2.7,0,99,163,15,31,1,19,2,9,0.19,0.237,0.27,0.507,34,32,30,4.86,87.0,1.413,100,83,0,509.6666666666667,417,"CHC,PHI,TEX"
José Núñez,1964,4,1987,1990,-0.2,0,22,11,1,0,0,1,0,1,0.0,0.083,0.0,0.083,-76,9,10,5.05,85.0,1.513,77,22,0,197.66666666666666,171,"CHC,TOR"
Billy Jo Robidoux,1964,6,1985,1990,-2.4,0,173,468,43,98,5,43,1,71,0.209,0.313,0.286,0.599,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,MIL"
Kevin Mitchell,1962,13,1984,1998,29.2,2,1223,4134,630,1173,234,760,30,491,0.284,0.36,0.52,0.88,142,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,CLE,NYM,OAK,SDP,SEA,SFG"
Gene Roof,1958,3,1981,1983,0.5,0,48,90,17,24,0,6,7,14,0.267,0.362,0.356,0.717,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"STL,WSN"
Mike Madden,1957,4,1983,1986,-0.4,0,71,37,1,3,0,2,0,3,0.081,0.15,0.081,0.231,-32,12,10,3.94,87.0,1.603,71,26,0,194.0,119,HOU
Steve Comer,1954,7,1978,1984,3.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,44,37,4.13,96.0,1.445,176,83,13,701.6666666666666,245,"CLE,PHI,TEX"
Odell Jones,1953,9,1975,1988,1.3,0,52,39,2,6,0,1,0,1,0.154,0.175,0.154,0.329,-10,24,35,4.42,92.0,1.442,201,45,13,549.3333333333334,338,"BAL,MIL,PIT,SEA,TEX"
