Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Kyle Muller,1997,4,2021,2024,-0.8,0,9,11,0,1,0,0,0,1,0.091,0.167,0.091,0.258,-28,4,11,5.9,71.0,1.574,54,24,0,175.33333333333334,141,"ATL,OAK"
Jesús Sánchez,1997,6,2020,2025,3.0,0,467,1489,173,355,60,197,24,137,0.238,0.307,0.42,0.727,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,FLA
Nick Mears,1996,6,2020,2025,0.7,0,30,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,6,4.63,99.0,1.398,122,0,0,122.33333333333333,142,"COL,MIL,PIT"
Justin Hagenman,1996,1,2025,2025,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.7,162.0,0.9,1,0,0,3.3333333333333335,4,NYM
Coco Montes,1996,2,2023,2025,-0.2,0,23,48,3,9,1,4,0,2,0.188,0.235,0.292,0.527,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,TBD"
Yusniel Diaz,1996,1,2022,2022,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Kohl Stewart,1994,3,2018,2021,0.2,0,4,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,82,5,4,4.88,90.0,1.48,21,9,0,75.66666666666667,45,"CHC,MIN"
Kirby Snead,1994,4,2021,2024,-0.5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,5.09,77.0,1.695,79,0,1,74.33333333333333,58,"OAK,SEA,TOR"
Mookie Betts,1992,12,2014,2025,71.7,8,1419,5641,1103,1655,277,855,191,693,0.293,0.373,0.521,0.894,138,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,LAD"
Mike Foltynewicz,1991,8,2014,2021,4.4,1,117,201,8,14,0,9,0,1,0.07,0.074,0.085,0.159,-58,46,54,4.52,94.0,1.316,166,142,0,825.0,752,"ATL,HOU,TEX"
Adrian Sampson,1991,5,2016,2022,4.3,0,13,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,11,19,4.43,106.0,1.35,72,44,0,292.6666666666667,219,"CHC,SEA,TEX"
Brandon Cunniff,1988,2,2015,2016,-0.2,0,53,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,2,4.5,89.0,1.385,54,0,0,52.0,53,ATL
